event_id,user_id,session_id,event_type,product_id,product_name,category,price,timestamp,device,country,revenue,quantity
f2202bf4-8310-465c-9383-900eaaf86a98,user_0042,a730620a,page_view,prod_0027,Public-key value-added Local Area Network,Eletronics,223.84,2025-11-05T03:02:20.616477,mobile,FR,,
e792a0d5-29ad-4257-803f-c24611a27d86,user_0070,4d147453,page_view,prod_0004,Synergistic didactic encoding,Clothing,178.54,2025-11-15T10:55:38.616477,desktop,US,,
c3f8b771-6c28-4400-abf6-241eb948f02e,user_0045,3aaec810,page_view,prod_0047,Universal client-server budgetary management,Eletronics,124.2,2025-11-08T16:49:31.616477,mobile,FR,,
a3cd1507-bbc7-45fc-80d2-f05bb2abea19,user_0032,37589132,page_view,prod_0040,Sharable impactful hierarchy,Clothing,341.65,2025-11-30T18:20:22.616477,mobile,DE,,
a0cebb72-29b6-497e-aeb1-549bad1a7e41,user_0085,5fb9e07c,page_view,prod_0043,Open-source upward-trending access,Books,57.68,2025-11-08T15:52:03.616477,tablet,FR,,
a5f50726-cb1c-4531-96ca-cea242a57d00,user_0017,5fb86150,purchase,prod_0030,Decentralized intangible flexibility,Sports,329.69,2025-11-19T23:09:59.616477,tablet,US,329.69,3.0
5870c3cb-e00e-47a5-be6e-ba56fa5a5066,user_0071,4c903ab7,page_view,prod_0043,Open-source upward-trending access,Books,57.68,2025-11-26T18:40:32.616477,mobile,UK,,
c46bd221-85f8-4356-a6c4-8fcb5cbaffac,user_0088,6b6184bf,purchase,prod_0011,Operative dedicated system engine,Sports,20.63,2025-11-29T10:16:22.616477,desktop,FR,20.63,2.0
7e970286-6228-47d6-bba6-a2e0e59799ab,user_0006,e4f92011,page_view,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-08T21:02:01.616477,tablet,FR,,
57112c18-7aa1-4757-ab0e-d08c12d5225c,user_0068,b611bae9,add_to_cart,prod_0023,Proactive composite attitude,Clothing,350.49,2025-11-12T11:12:41.616477,tablet,DE,,
a8a661e6-89f7-4cb0-8d2f-5c303c431ca9,user_0055,1620fc02,add_to_cart,prod_0033,Multi-layered local Graphic Interface,Clothing,14.57,2025-11-10T12:10:58.616477,mobile,BR,,
6f9369da-a643-4c50-a948-c5088e1c4c20,user_0067,8ec95bcc,page_view,prod_0037,Re-engineered bi-directional algorithm,Home,151.45,2025-11-25T22:42:42.616477,desktop,BR,,
3ec06c92-ffdd-4350-ac83-cf0738ff8007,user_0072,1031a406,purchase,prod_0013,Business-focused 6thgeneration frame,Eletronics,115.86,2025-11-15T05:59:28.616477,tablet,BR,115.86,2.0
34b3d780-ef53-4a79-9085-5daf7761a86b,user_0028,62e5336e,page_view,prod_0005,Visionary web-enabled portal,Sports,148.77,2025-12-02T05:41:29.616477,desktop,FR,,
9bc7648e-8710-4a6c-b7e0-27d05429690e,user_0047,619d8e3d,page_view,prod_0025,Front-line multimedia encoding,Eletronics,28.19,2025-11-27T07:32:13.616477,mobile,UK,,
b9047404-48c5-4b55-a78b-d72752d26a8c,user_0016,5c99c6a9,add_to_cart,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-07T11:39:55.616477,desktop,US,,
f2e8b963-c5aa-46df-b251-539dac9eac8e,user_0041,fca03d16,page_view,prod_0002,Business-focused analyzing utilization,Home,337.68,2025-11-03T23:11:23.616477,desktop,BR,,
7bcb1905-469b-446b-acf5-3ee411d3d236,user_0015,453a257f,add_to_cart,prod_0043,Open-source upward-trending access,Books,57.68,2025-11-11T22:57:11.616477,desktop,US,,
1cb69442-e652-4bc8-a457-b010752ebd12,user_0028,1807249d,add_to_cart,prod_0020,Sharable clear-thinking superstructure,Books,38.63,2025-11-26T12:28:53.616477,mobile,FR,,
9fbb289e-5ffc-40e0-addd-12404f8832e2,user_0094,4859aeac,add_to_cart,prod_0038,Extended fresh-thinking focus group,Home,452.93,2025-12-01T19:15:40.616477,tablet,US,,
b22ad74a-e27e-4f5f-80f7-ea2a3793ddd9,user_0018,18092382,page_view,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-06T05:51:39.616477,tablet,DE,,
019f63a3-773d-4380-a0ae-143cef9dce68,user_0002,509bc5bc,page_view,prod_0025,Front-line multimedia encoding,Eletronics,28.19,2025-11-11T13:48:26.616477,tablet,US,,
40324e37-f907-4682-8a62-a84a60f07eb0,user_0053,beb39444,add_to_cart,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-16T05:20:49.616477,tablet,FR,,
aa2fa68c-8504-4ee5-aac6-5d29484a91d7,user_0034,39fdc904,purchase,prod_0024,Balanced fresh-thinking interface,Home,90.26,2025-11-27T15:45:53.616477,mobile,BR,90.26,3.0
947e8aae-34cd-4bdc-b992-fac4c3919177,user_0037,82202261,page_view,prod_0047,Universal client-server budgetary management,Eletronics,124.2,2025-11-22T12:15:37.616477,tablet,FR,,
ff6777c5-298f-47cf-87d6-5896e0fb4433,user_0092,ff8f2b7c,page_view,prod_0038,Extended fresh-thinking focus group,Home,452.93,2025-11-19T22:29:38.616477,tablet,US,,
867eb990-22d3-4219-a8ed-1fa5ef650f44,user_0000,417d8928,page_view,prod_0017,Programmable intermediate emulation,Home,122.06,2025-11-23T22:22:10.616477,mobile,FR,,
2eb6c300-5e45-42e7-81b8-a788ecd3b517,user_0042,d0810278,add_to_cart,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-17T05:12:45.616477,desktop,DE,,
056127c6-11c4-4a2a-8a6f-d0d1fd5bf01e,user_0010,ebebea04,page_view,prod_0026,Quality-focused analyzing success,Sports,278.66,2025-11-30T01:38:16.616477,desktop,BR,,
65ac33fe-9532-4322-9f25-f5534873fa69,user_0008,a928f81e,add_to_cart,prod_0040,Sharable impactful hierarchy,Clothing,341.65,2025-11-06T14:34:32.616477,desktop,DE,,
8d48f7e2-8556-4e94-9bb0-fe10ef1031c8,user_0043,ef6924fa,purchase,prod_0004,Synergistic didactic encoding,Clothing,178.54,2025-11-10T10:24:46.616477,mobile,CA,178.54,1.0
4882af5d-f6f7-482a-af11-91f7b489bd22,user_0079,8ea65c75,page_view,prod_0043,Open-source upward-trending access,Books,57.68,2025-11-24T16:11:13.616477,desktop,UK,,
0badec0c-c033-4c2f-abe1-feb36cd25695,user_0050,6b77b5c6,purchase,prod_0032,Sharable foreground time-frame,Clothing,132.26,2025-11-04T09:02:17.616477,desktop,CA,132.26,1.0
fba17a10-dc67-4125-b2cf-a8fdf6f61183,user_0075,b490d61b,page_view,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-16T06:55:28.616477,tablet,CA,,
47a58f5a-e880-443c-be11-e677d57f053d,user_0016,c4d0a15b,add_to_cart,prod_0049,Re-contextualized uniform alliance,Books,56.92,2025-11-10T02:58:22.616477,tablet,BR,,
3aedc0fd-871d-4b5d-8c99-8fae927032d9,user_0012,3fe98825,add_to_cart,prod_0020,Sharable clear-thinking superstructure,Books,38.63,2025-11-19T18:35:20.616477,mobile,DE,,
b210ff41-d2e1-4772-846a-6969b9f96d39,user_0083,b5d3989e,page_view,prod_0010,Managed disintermediate support,Eletronics,346.68,2025-11-12T07:53:10.616477,mobile,US,,
4e10fb8f-d499-4349-881f-932499aac897,user_0053,80e8a166,page_view,prod_0035,Proactive demand-driven strategy,Clothing,321.85,2025-11-28T06:16:05.616477,tablet,BR,,
b0ff249b-a183-4116-b885-9a1d19d25976,user_0055,48f49aaf,page_view,prod_0008,Self-enabling exuding open system,Clothing,129.38,2025-11-21T02:29:11.616477,mobile,BR,,
6b939644-3f02-4fc4-9834-ea9d27001740,user_0056,3a2d4766,page_view,prod_0020,Sharable clear-thinking superstructure,Books,38.63,2025-11-29T05:23:39.616477,mobile,UK,,
fc3992c5-9618-4f4f-bb73-fda53112f044,user_0027,a2db930c,purchase,prod_0045,Reactive national ability,Eletronics,56.51,2025-11-18T03:03:40.616477,mobile,UK,56.51,1.0
a584a0f2-238b-4a2a-84de-f5a71f961485,user_0070,87d78526,add_to_cart,prod_0042,Quality-focused solution-oriented framework,Sports,169.09,2025-11-22T13:52:25.616477,desktop,BR,,
07427939-6f0c-4d69-a9bf-1246d096f393,user_0020,9d01c546,add_to_cart,prod_0042,Quality-focused solution-oriented framework,Sports,169.09,2025-11-08T12:33:41.616477,mobile,DE,,
8b8dedf8-7ced-40c4-98be-270784d6a0ca,user_0050,77cf00da,page_view,prod_0034,Open-source well-modulated strategy,Sports,349.12,2025-11-19T14:43:38.616477,mobile,BR,,
11f32281-68f8-4f3c-9f88-7e52f929181c,user_0043,d03a80cb,page_view,prod_0022,Stand-alone bi-directional standardization,Sports,354.88,2025-11-05T07:01:32.616477,mobile,DE,,
13e84f91-ec12-4c19-b0f5-4159ea45519e,user_0090,5c3960df,page_view,prod_0002,Business-focused analyzing utilization,Home,337.68,2025-11-02T23:23:53.616477,desktop,FR,,
aadc05f2-f499-48c4-9fca-84ccf355f943,user_0007,6c205861,page_view,prod_0038,Extended fresh-thinking focus group,Home,452.93,2025-11-18T23:41:22.616477,mobile,US,,
75701a75-0207-4ed5-899e-62e159c12455,user_0050,3db815a9,page_view,prod_0018,Vision-oriented even-keeled core,Clothing,487.44,2025-11-13T10:25:58.616477,desktop,DE,,
2432b2ba-411a-4795-a1c7-6ced9bc020a4,user_0028,b0c95cf9,page_view,prod_0047,Universal client-server budgetary management,Eletronics,124.2,2025-11-15T22:53:34.616477,mobile,BR,,
768258d0-83c6-4d9d-aad7-2ba710e0d0a2,user_0011,31342566,add_to_cart,prod_0032,Sharable foreground time-frame,Clothing,132.26,2025-11-19T04:37:13.616477,tablet,CA,,
14be495e-7e88-4bc0-a652-4b5e98732f62,user_0094,c3caebbf,page_view,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-22T00:12:13.616477,mobile,DE,,
2383a044-3694-41b8-af62-be1376b8e0cb,user_0087,acf35528,add_to_cart,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-12T02:42:47.616477,tablet,CA,,
05c785bb-10a2-4ae8-9a07-7961377ffdf6,user_0029,3a9c5e07,page_view,prod_0001,Public-key 3rdgeneration superstructure,Sports,183.17,2025-11-30T12:18:20.616477,tablet,US,,
b94ad35c-5788-4199-815f-5be1ea7edfae,user_0038,de1c6872,purchase,prod_0031,Right-sized hybrid model,Eletronics,118.38,2025-11-19T18:25:03.616477,mobile,BR,118.38,2.0
b59ee5bd-197d-4acb-9429-50571ce52c20,user_0065,ab32f54c,page_view,prod_0018,Vision-oriented even-keeled core,Clothing,487.44,2025-11-17T13:47:37.616477,mobile,DE,,
2c83c04d-5a3a-4b97-b929-883eef8176e7,user_0061,bfa36c7a,page_view,prod_0028,Compatible explicit solution,Books,154.9,2025-11-04T01:28:22.616477,tablet,CA,,
58679116-e4aa-4fdc-a61b-86b5086b9ee7,user_0010,a5f958ad,page_view,prod_0041,Cross-platform grid-enabled matrix,Eletronics,415.31,2025-11-25T07:49:45.616477,tablet,DE,,
2dfcd2c4-044c-4b41-9572-0d5af15a918c,user_0003,93c1cd7b,purchase,prod_0018,Vision-oriented even-keeled core,Clothing,487.44,2025-11-16T10:50:06.616477,desktop,FR,487.44,3.0
377c40e3-56ff-4d0f-9ff7-b32805c8c1eb,user_0036,3181a592,page_view,prod_0028,Compatible explicit solution,Books,154.9,2025-11-09T13:28:24.616477,desktop,UK,,
f5380ba7-13b1-4b84-9571-8b0f32760a43,user_0003,81b374f3,page_view,prod_0027,Public-key value-added Local Area Network,Eletronics,223.84,2025-11-23T11:43:05.616477,desktop,DE,,
ae60044c-b714-43e4-9495-0a733424c969,user_0031,55dececf,purchase,prod_0015,Right-sized non-volatile pricing structure,Books,272.79,2025-11-24T23:49:03.616477,desktop,UK,272.79,2.0
e2dea860-eeb4-4e15-b6c0-0003a7b20684,user_0043,f1835379,purchase,prod_0004,Synergistic didactic encoding,Clothing,178.54,2025-12-02T02:49:14.616477,desktop,CA,178.54,2.0
c93e243c-fba4-47e6-a39a-03cdab8b4ffc,user_0029,48697caa,page_view,prod_0009,Diverse analyzing support,Sports,39.33,2025-11-16T08:08:03.616477,mobile,FR,,
8af49e3b-ed2c-4e42-a78b-e89a386b6f52,user_0037,cf4761c0,page_view,prod_0045,Reactive national ability,Eletronics,56.51,2025-11-11T17:36:29.616477,desktop,UK,,
249e1d16-4247-405b-88ca-f4662a0941d3,user_0046,9b9b839c,add_to_cart,prod_0008,Self-enabling exuding open system,Clothing,129.38,2025-11-15T15:17:03.616477,desktop,DE,,
6bbe0d31-bb8d-4505-9a8c-f0b45eb301af,user_0016,50ebf373,page_view,prod_0007,Universal exuding installation,Home,94.1,2025-11-09T06:32:20.616477,tablet,US,,
cf21ebe4-13cb-4ed5-95da-ea21cb6eb3e6,user_0022,f7e5e7c3,page_view,prod_0001,Public-key 3rdgeneration superstructure,Sports,183.17,2025-11-30T21:32:31.616477,tablet,US,,
a7a7c597-5821-4428-a904-d93c6b6e3153,user_0025,4f4841a8,page_view,prod_0029,Innovative coherent installation,Home,100.9,2025-12-01T19:56:33.616477,tablet,US,,
c7e4d11e-fc37-4301-a668-4b29593ed156,user_0087,cc28427f,add_to_cart,prod_0020,Sharable clear-thinking superstructure,Books,38.63,2025-11-05T22:41:17.616477,tablet,UK,,
5d716e63-9f9c-4370-aff4-20245def5109,user_0081,5d30a14d,page_view,prod_0044,Networked cohesive solution,Books,468.32,2025-11-26T20:38:28.616477,tablet,UK,,
b8a2b70d-a497-4a50-8b5e-45391fdc85d3,user_0050,d6e7e90f,add_to_cart,prod_0011,Operative dedicated system engine,Sports,20.63,2025-11-18T08:39:13.616477,desktop,CA,,
247afbdb-8637-4a15-97bd-821ef01d7e15,user_0041,8062ef51,page_view,prod_0033,Multi-layered local Graphic Interface,Clothing,14.57,2025-11-14T08:43:50.616477,tablet,DE,,
8bb6cf33-a35c-4387-8898-6f0b98441ac2,user_0096,c518dec9,purchase,prod_0019,Face-to-face 24/7 adapter,Home,114.0,2025-11-24T11:56:55.616477,mobile,DE,114.0,2.0
44d97243-2bf1-4ba5-8165-defc3d66276e,user_0073,6be3b1ec,page_view,prod_0040,Sharable impactful hierarchy,Clothing,341.65,2025-11-13T19:54:47.616477,tablet,US,,
1bf1bd8c-3a11-491d-bfc1-54d7a70e48ed,user_0016,713b3cd4,page_view,prod_0029,Innovative coherent installation,Home,100.9,2025-11-07T06:39:30.616477,tablet,UK,,
6d79d75c-9c07-46ad-8611-7420eccf5ca9,user_0017,954c4652,add_to_cart,prod_0014,Realigned local encoding,Books,104.76,2025-11-20T14:40:16.616477,tablet,US,,
364953fd-2ac7-420f-bfe4-e1ca181aa225,user_0046,e0cdff0c,purchase,prod_0042,Quality-focused solution-oriented framework,Sports,169.09,2025-11-03T17:29:59.616477,desktop,FR,169.09,3.0
27637b17-e389-4207-9c1b-743a6c0ea1ee,user_0067,fad4ec6b,page_view,prod_0009,Diverse analyzing support,Sports,39.33,2025-11-24T12:20:47.616477,tablet,UK,,
cb07578f-e721-465d-9525-5092d4853471,user_0060,8960cf87,add_to_cart,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-06T08:05:47.616477,desktop,UK,,
85daaf1d-97b5-4e78-849e-854fe5bd7f52,user_0008,fda8623b,page_view,prod_0015,Right-sized non-volatile pricing structure,Books,272.79,2025-11-10T08:44:48.616477,mobile,US,,
cb351084-94d1-4c6e-a9b1-621cc70cf577,user_0075,52ed02c3,add_to_cart,prod_0043,Open-source upward-trending access,Books,57.68,2025-11-25T08:24:51.616477,mobile,US,,
a4c87e7c-31d2-4a67-b2de-c7013e705980,user_0086,f4daa021,add_to_cart,prod_0013,Business-focused 6thgeneration frame,Eletronics,115.86,2025-11-19T18:35:52.616477,mobile,DE,,
31248988-37cb-4be7-9b29-b45ba50c43e4,user_0026,34048997,page_view,prod_0013,Business-focused 6thgeneration frame,Eletronics,115.86,2025-11-26T11:32:26.616477,tablet,UK,,
a84ffb21-9401-4c24-8721-720e7f9246ac,user_0020,a001c994,add_to_cart,prod_0008,Self-enabling exuding open system,Clothing,129.38,2025-11-03T19:07:55.616477,tablet,DE,,
90a21d6f-5151-4da4-81d4-41f4f444a212,user_0044,fb43ffb8,purchase,prod_0048,Quality-focused needs-based database,Clothing,293.96,2025-11-26T09:09:44.616477,mobile,CA,293.96,3.0
63bdb9cb-2c28-4784-bb55-452a96b69cc0,user_0061,4c38cd3c,page_view,prod_0013,Business-focused 6thgeneration frame,Eletronics,115.86,2025-12-01T16:52:33.616477,tablet,UK,,
6ef461af-4858-4dcc-bd2c-7f5d81ba9708,user_0064,4c4d2607,page_view,prod_0040,Sharable impactful hierarchy,Clothing,341.65,2025-12-01T05:36:57.616477,desktop,FR,,
c21b6d1c-6e3e-4b93-a2c7-0eb3787d2cdd,user_0021,3c1e39e8,add_to_cart,prod_0010,Managed disintermediate support,Eletronics,346.68,2025-11-10T15:16:21.616477,desktop,CA,,
9252c090-4284-4550-ad35-7f753aa52681,user_0074,b5974148,page_view,prod_0008,Self-enabling exuding open system,Clothing,129.38,2025-11-09T01:47:31.616477,mobile,UK,,
9b498069-fdca-4055-8dd9-1bf706d4e7f8,user_0083,015d7449,page_view,prod_0012,Innovative high-level capability,Sports,381.12,2025-11-13T23:43:27.616477,desktop,FR,,
3e14a3ad-ba24-4dc8-b305-2c66d5fb277a,user_0075,847001eb,purchase,prod_0023,Proactive composite attitude,Clothing,350.49,2025-11-30T02:58:39.616477,mobile,BR,350.49,1.0
6a09e516-52bb-4e48-89f5-dd95dd19e5ba,user_0009,a3ebfe67,page_view,prod_0009,Diverse analyzing support,Sports,39.33,2025-11-18T23:29:46.616477,mobile,CA,,
a0c0046b-4a69-4c74-bd24-1382657506ff,user_0080,e6e37d3c,add_to_cart,prod_0014,Realigned local encoding,Books,104.76,2025-11-23T07:45:02.616477,desktop,DE,,
f0b801aa-1d1a-4e5e-bc35-2e0a46780d30,user_0067,951da01e,page_view,prod_0008,Self-enabling exuding open system,Clothing,129.38,2025-11-16T01:00:26.616477,tablet,DE,,
72161bb4-fe0c-4b2f-8c2a-af927891f13e,user_0037,e93c9458,purchase,prod_0028,Compatible explicit solution,Books,154.9,2025-11-26T16:02:36.616477,tablet,US,154.9,3.0
3a02475a-1a72-47d4-8eb2-e7b7b27d8294,user_0085,c6f7e576,page_view,prod_0001,Public-key 3rdgeneration superstructure,Sports,183.17,2025-11-10T21:25:49.616477,desktop,US,,
e55b31b3-977d-429b-9082-b8a27e986f04,user_0043,d9e21c72,page_view,prod_0003,Pre-emptive global knowledgebase,Books,443.66,2025-11-18T02:45:16.616477,tablet,UK,,
1d8c129b-92e4-4b3d-a8ca-e978a0366c48,user_0052,51950467,add_to_cart,prod_0020,Sharable clear-thinking superstructure,Books,38.63,2025-11-30T16:47:47.616477,tablet,FR,,
24927a9f-25af-428a-8809-ea7637102f4b,user_0086,3cf71c0b,page_view,prod_0017,Programmable intermediate emulation,Home,122.06,2025-11-12T12:41:01.616477,mobile,BR,,
f839be8c-4f1e-4ada-883c-6451056e091a,user_0007,c40b59b8,purchase,prod_0028,Compatible explicit solution,Books,154.9,2025-11-18T07:40:35.616477,tablet,BR,154.9,2.0
b8995c5f-b6bd-413b-97f5-9fa16c5d46de,user_0097,f281a64c,page_view,prod_0030,Decentralized intangible flexibility,Sports,329.69,2025-11-26T18:46:41.616477,tablet,UK,,
6317c6b7-92fc-4cf3-874c-33f5180a8466,user_0072,0fddfe39,page_view,prod_0031,Right-sized hybrid model,Eletronics,118.38,2025-11-25T23:06:40.616477,mobile,UK,,
49887425-0f52-4358-b5d2-eae8dfb5de92,user_0080,3b6600ae,add_to_cart,prod_0047,Universal client-server budgetary management,Eletronics,124.2,2025-11-11T02:55:07.616477,desktop,DE,,
e52ec598-8917-43d1-8d1b-dbc8cdf7c17a,user_0002,fea53669,page_view,prod_0011,Operative dedicated system engine,Sports,20.63,2025-11-23T22:02:13.616477,mobile,FR,,
cfa28f17-fd1f-44c8-9a02-e1e75a7bfffa,user_0004,3972f3fa,add_to_cart,prod_0013,Business-focused 6thgeneration frame,Eletronics,115.86,2025-11-29T00:26:50.616477,desktop,FR,,
d40be57c-8e92-4cc4-82ea-e230528158ae,user_0098,bb3fb078,page_view,prod_0015,Right-sized non-volatile pricing structure,Books,272.79,2025-11-07T21:02:04.616477,desktop,FR,,
1280a508-b319-48d7-811d-cf96b5c38644,user_0071,eea99d73,add_to_cart,prod_0007,Universal exuding installation,Home,94.1,2025-11-08T23:08:56.616477,tablet,BR,,
0826204c-9d0e-4fdf-a73d-7b6a55c3d656,user_0015,dd459f71,page_view,prod_0037,Re-engineered bi-directional algorithm,Home,151.45,2025-11-05T07:01:48.616477,mobile,US,,
a3766325-6f08-40cb-846d-f814dc4380dd,user_0063,5264793c,page_view,prod_0039,Multi-lateral 4thgeneration budgetary management,Clothing,222.71,2025-11-17T01:25:34.616477,desktop,FR,,
67d3e576-d013-4182-b265-ad8cecd7135a,user_0019,76f76149,purchase,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-12T20:35:36.616477,mobile,UK,13.2,1.0
ff59b389-8fc8-451f-bca1-deccc7b471e5,user_0061,aa512764,add_to_cart,prod_0026,Quality-focused analyzing success,Sports,278.66,2025-11-13T21:03:38.616477,tablet,UK,,
a6c47ac0-fa67-413a-8c90-82a925424ab0,user_0046,2a0f1331,page_view,prod_0048,Quality-focused needs-based database,Clothing,293.96,2025-11-30T07:33:28.616477,desktop,UK,,
9e93ced6-6b02-4d84-b455-b2a9910c9d90,user_0009,1fc98280,page_view,prod_0033,Multi-layered local Graphic Interface,Clothing,14.57,2025-11-05T09:57:06.616477,mobile,DE,,
9eca6c58-284e-4dd8-b316-c7477193c4e8,user_0008,f2ab4099,page_view,prod_0002,Business-focused analyzing utilization,Home,337.68,2025-11-06T11:58:52.616477,tablet,US,,
df84ac9b-3f21-4958-a598-4a02fd0e8dbe,user_0058,6a61f0be,add_to_cart,prod_0031,Right-sized hybrid model,Eletronics,118.38,2025-11-28T15:03:56.616477,desktop,US,,
7ee53a0e-f32f-4d1a-845e-038bacfc2fe7,user_0091,dee00cb0,page_view,prod_0006,Managed executive leverage,Books,95.73,2025-11-23T05:00:11.616477,desktop,DE,,
089015f4-da4d-4867-aa3f-27ab3bfa571d,user_0097,fe5d8aa8,page_view,prod_0010,Managed disintermediate support,Eletronics,346.68,2025-11-13T18:44:46.616477,tablet,CA,,
09654aad-17cc-478e-9c3a-059d14670eb6,user_0065,c07a3658,add_to_cart,prod_0047,Universal client-server budgetary management,Eletronics,124.2,2025-11-22T17:46:36.616477,tablet,CA,,
b66c9af1-339c-4b95-9644-e49479dd05c0,user_0014,27bd6f6d,purchase,prod_0025,Front-line multimedia encoding,Eletronics,28.19,2025-11-15T05:35:29.616477,mobile,CA,28.19,3.0
9bfe2c84-5a63-432f-b28c-f678d89ff2b3,user_0066,158baf08,page_view,prod_0043,Open-source upward-trending access,Books,57.68,2025-11-29T16:33:27.616477,mobile,DE,,
dc400d70-b4f0-4f95-8c80-811189d634d6,user_0082,d4de6e91,page_view,prod_0016,Upgradable executive concept,Eletronics,495.89,2025-11-10T11:25:00.616477,tablet,FR,,
d1215a54-d64b-425b-8f05-7262c9a32d17,user_0071,9b179a30,add_to_cart,prod_0014,Realigned local encoding,Books,104.76,2025-11-30T10:10:57.616477,mobile,UK,,
2388f014-a2d6-469b-8e18-321723971779,user_0002,8fc9fc8a,page_view,prod_0041,Cross-platform grid-enabled matrix,Eletronics,415.31,2025-11-16T02:43:10.616477,desktop,BR,,
77314010-b21d-4aac-8727-46fd931cc996,user_0012,c3b1fadf,add_to_cart,prod_0047,Universal client-server budgetary management,Eletronics,124.2,2025-11-15T06:54:02.616477,mobile,FR,,
5acffe4d-9b1d-41a7-9ba2-46bf2094d3a3,user_0025,b5822617,purchase,prod_0011,Operative dedicated system engine,Sports,20.63,2025-11-14T15:08:20.616477,mobile,DE,20.63,1.0
6ba688ac-544a-44cc-98fe-b8bc3e046385,user_0024,84318a16,page_view,prod_0002,Business-focused analyzing utilization,Home,337.68,2025-11-19T17:17:57.616477,tablet,DE,,
dc4472aa-3c53-4f4d-89c5-63f3e12dcf59,user_0089,19e0c854,page_view,prod_0014,Realigned local encoding,Books,104.76,2025-11-25T20:28:59.616477,mobile,CA,,
f15e2214-bf2a-4244-8249-9188305d0225,user_0043,9027ee3e,add_to_cart,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-30T01:34:50.616477,desktop,BR,,
4cf9e7ea-d4da-47f4-a448-e06274b37437,user_0020,a1898a0c,page_view,prod_0008,Self-enabling exuding open system,Clothing,129.38,2025-11-28T14:12:49.616477,tablet,US,,
ea485681-78d3-498a-b428-666e352c6629,user_0084,4b12467f,purchase,prod_0034,Open-source well-modulated strategy,Sports,349.12,2025-11-26T16:48:37.616477,desktop,UK,349.12,3.0
ab11e70b-41e6-4f52-b590-9e0ce42072fd,user_0092,608c3e11,purchase,prod_0037,Re-engineered bi-directional algorithm,Home,151.45,2025-11-06T14:07:08.616477,mobile,UK,151.45,2.0
c675f21d-cb30-43bc-9dc6-46811a707fc7,user_0041,51ae2f07,purchase,prod_0032,Sharable foreground time-frame,Clothing,132.26,2025-11-16T07:26:08.616477,mobile,DE,132.26,1.0
b063b750-2dac-4246-ae75-7e13941b3763,user_0070,bcc7ce14,page_view,prod_0012,Innovative high-level capability,Sports,381.12,2025-11-08T01:58:41.616477,desktop,CA,,
ca377d58-1598-4436-8184-48f0b154595b,user_0066,f3d55440,page_view,prod_0029,Innovative coherent installation,Home,100.9,2025-11-26T21:16:09.616477,tablet,FR,,
403a6ce7-67fd-450f-9e18-29d7bcb17278,user_0075,21d244e5,page_view,prod_0008,Self-enabling exuding open system,Clothing,129.38,2025-11-20T02:53:58.616477,desktop,UK,,
f09e2f4f-8d01-4584-af4f-92cb2fe9b179,user_0017,84720492,page_view,prod_0030,Decentralized intangible flexibility,Sports,329.69,2025-11-30T23:41:54.616477,desktop,CA,,
f289c69b-61ec-4bc5-9e0d-f0d378535a6e,user_0067,662ee241,add_to_cart,prod_0019,Face-to-face 24/7 adapter,Home,114.0,2025-11-21T08:24:04.616477,mobile,BR,,
bb111936-bfd0-4165-80de-d7135ef8257d,user_0090,d655ab37,page_view,prod_0014,Realigned local encoding,Books,104.76,2025-11-17T14:39:57.616477,desktop,DE,,
dee7e9ca-7c6f-444c-9fac-051b79711eea,user_0022,c8389a2f,purchase,prod_0037,Re-engineered bi-directional algorithm,Home,151.45,2025-11-07T22:11:57.616477,mobile,DE,151.45,2.0
b4fda497-ae6c-4e89-b827-2659b47e8fb8,user_0073,621b3e64,page_view,prod_0030,Decentralized intangible flexibility,Sports,329.69,2025-11-23T15:00:10.616477,tablet,BR,,
4e74525d-b9db-4574-96e1-b9920173185d,user_0077,ad8a896f,add_to_cart,prod_0040,Sharable impactful hierarchy,Clothing,341.65,2025-11-09T02:33:22.616477,mobile,BR,,
fdeed955-6e7f-4467-8fa2-f4d59a8383e8,user_0072,aa4e0aba,page_view,prod_0033,Multi-layered local Graphic Interface,Clothing,14.57,2025-11-15T23:54:42.616477,tablet,BR,,
ef3303b4-1fef-48d9-9470-2fbb09351294,user_0041,290d98c3,purchase,prod_0038,Extended fresh-thinking focus group,Home,452.93,2025-11-06T12:02:21.616477,mobile,UK,452.93,1.0
bb9a7c18-dfd4-46f5-a668-158ed1ebc8dc,user_0044,d78eb1bb,page_view,prod_0006,Managed executive leverage,Books,95.73,2025-11-05T13:31:55.616477,desktop,BR,,
28ea0e66-17dc-4ea0-bf44-ab36f20052b0,user_0080,7d41d526,page_view,prod_0025,Front-line multimedia encoding,Eletronics,28.19,2025-11-24T15:21:19.616477,desktop,UK,,
